Name,Team,IP,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Season,Age,NameASCII,PlayerId,MLBAMID
"Kevin Gausman","- - -",551.2,0.5084,,,0.3623,,,0.103,,,,0.0263,,,,94.72672739391247,,,85.08868453865337,,,83.6444091796875,,,,83.96995708154506,,,-6.714185693109864,,,-9.0915554741077,,,-0.013913602159734358,,,,-6.624549178094823,,,10.024394535589314,,,2.6357013959242517,,,2.2559627566421243,,,,6.367853909603005,,,0.7353119341910244,,,1.0648720601615391,,,-0.699483245006648,,,,-2.3208125418475767,,,0.3462,0.7001,0.5225,0.5104,0.8245,0.7201,0.4982,2021,31,"Kevin Gausman",14107,592332
"Andrew Heaney","- - -",349.2,0.5937,,,,,,0.173,0.0838,,,0.1495,,,,92.41680163212705,,,,,,82.49781409514482,79.38333496392941,,,83.97153561770261,,,9.81606710197983,,,,,,-1.7346514695503545,-2.8257576633902155,,,10.783296974936684,,,8.171350077384401,,,,,,0.3048075977553669,-1.806410287875755,,,3.8711397569258135,,,-0.1300672594526947,,,,,,-0.5945818560641942,0.03784795967387218,,,-0.5540687140527663,,,0.3247,0.6582,0.4877,0.5683,0.8218,0.7355,0.4888,2021,31,"Andrew Heaney",15423,571760
"Yusei Kikuchi","- - -",425.1,0.432,,0.1369,,,,0.2466,0.0752,,,0.1092,,,,95.04483986879006,,91.26794386536817,,,,86.32178639107244,83.12633805248619,,,87.3219260250812,,,6.6493332300430685,,0.6952174125715743,,,,-0.8935653969252263,-2.895856263668278,,,6.116907426764001,,,9.586144393529647,,5.736784571704536,,,,0.8695845049730115,-1.9817863450305018,,,4.15555128670464,,,-0.35066256168274546,,-0.15289874481841456,,,,-0.20299963653087616,0.23780337588014305,,,0.20968158728194025,,,0.2924,0.6598,0.4814,0.5083,0.8332,0.7374,0.5145,2021,31,"Yusei Kikuchi",20633,579328
"Robbie Ray","- - -",385.2,0.4966,,,,,0.1018,0.3408,,0.0392,,0.0217,,,,94.21279666452854,,,,,93.33646322378716,87.78570088894568,,81.8585373793191,,88.04632478601792,,,5.193682931798478,,,,,9.373599038997167,0.1480606471266702,,-0.08154471327618855,,6.502426371854894,,,10.289223289856778,,,,,7.594287860374869,4.634985925549659,,0.15142276422764228,,8.068088419297162,,,0.6559457036118771,,,,,-0.6405401625123942,0.7455710539263543,,-2.6544273338787927,,-3.6582598627051883,,,0.3107,0.7161,0.5152,0.4902,0.8153,0.7181,0.5044,2021,30,"Robbie Ray",11486,592662
"Jameson Taillon","- - -",476,0.3931,,0.113,,,0.0927,0.1801,0.1618,,,0.0593,,,,93.89808519274617,,89.34110173292193,,,94.10028175546341,84.96592303449208,80.77634572485684,,,87.58927960886214,,,-3.4998555603732604,,1.5401756558160968,,,-7.977680174242549,4.122094371476846,5.210631749108016,,,-8.392420261641822,,,10.244015088841717,,6.899306182335767,,,8.670740199022266,2.7065964590232037,-6.00688406325572,,,6.593577779356708,,,0.12201901725728585,,-0.203837287514957,,,0.5856014339446354,0.11484626605462617,-0.09665804546932842,,,-1.486875087479272,,,0.2985,0.678,0.4947,0.5977,0.863,0.7857,0.517,2021,30,"Jameson Taillon",11674,592791
"Michael Wacha","- - -",386.1,0.3245,,0.1794,,,0.099,,0.0837,,,0.3135,,,,92.95952799805667,,88.46116037247619,,,92.44621726086265,,74.76536886608554,,,84.02959552261812,,,-4.443590629064929,,0.22755526804015339,,,-7.8310527754457375,,5.9116343116018095,,,-8.105290588188765,,,11.193385209338954,,6.323175973771056,,,9.379884519075093,,-5.946108962775204,,,6.503416606075172,,,0.04820168530241537,,-1.067472735382684,,,0.9527473600189151,,-0.37378381633341085,,,0.874298950222051,,,0.3009,0.694,0.5047,0.6079,0.8621,0.7891,0.5186,2021,30,"Michael Wacha",14078,608379
"Jon Gray","- - -",433.2,0.4669,,,,,,0.3808,0.0561,,,0.0962,,,,95.45124310450505,,,,,,86.3885008572905,77.2415808852838,,,88.39702497209821,,,-7.178391152936332,,,,,,2.4505750103491404,6.504926097636321,,,-8.186279660179501,,,7.10466756770993,,,,,,2.488215008161875,-5.336318891875598,,,4.663690476190476,,,-0.8596231723092942,,,,,,1.5375069663494163,-0.848317649975723,,,0.618246102905167,,,0.2833,0.6547,0.4791,0.5224,0.8462,0.7557,0.5272,2021,30,"Jon Gray",14916,592351
"Marco Gonzales","SEA",376.1,0.2433,,0.1596,,,0.1765,,0.1566,,,0.2639,,,,88.54363278561597,,85.89412136017839,,,88.40816235768501,,76.61946440508021,,,79.42842837880711,,,7.530357744147346,,2.162959087808135,,,7.014734141514468,,-2.2763601864085476,,,10.494784437460343,,,8.548334802993805,,6.763999850902578,,,10.083111583847248,,-7.241807450075201,,,4.401150969684426,,,-0.32953204585820006,,-1.6490758489524204,,,-0.2058863650434836,,0.4140248747273563,,,0.3331836199548644,,,0.312,0.6667,0.4929,0.7021,0.8778,0.8233,0.51,2021,30,"Marco Gonzales",15467,594835
"Sean Manaea","- - -",455,0.1541,,0.0017,,,0.441,0.115,0.0641,,,0.224,,,,93.55276473445596,,89.5923098050631,,,91.71958358847526,81.81689905237269,82.3738573003112,,,85.08045202426378,,,9.195690939051705,,0.45177478515184843,,,8.674569974265044,-2.099429852432675,-1.8367841886781557,,,8.012465814147333,,,6.097910299614098,,3.9251378316145678,,,7.074811107794348,1.3550139179936163,1.5374896565908218,,,3.9079632229275174,,,0.9165915610696573,,-4.836623599896065,,,-0.04422598960767255,-0.4906717437767872,-0.4603416948768608,,,0.2527869401131084,,,0.2792,0.6898,0.5088,0.5805,0.8254,0.7662,0.5591,2021,30,"Sean Manaea",15873,640455
"Ryan Yarbrough","- - -",324.2,0.0015,,0.3345,,,0.1957,,0.2252,,,0.2431,,,,84.33750343322754,,82.44823858087713,,,86.75611631523059,,71.39417729760021,,,78.4917123897454,,,5.917500257492065,,0.1857201792977073,,,8.77427092616998,,-7.56804543024377,,,10.405777979680018,,,3.5512499809265137,,3.45477558482777,,,6.4719979295452825,,2.530743884637889,,,3.297119206241372,,,5.709501914680004,,-0.5014282301999629,,,0.4636106148217488,,0.35208413558167245,,,-1.0628901879311168,,,0.3148,0.6562,0.4973,0.6913,0.8478,0.8017,0.5346,2021,30,"Ryan Yarbrough",16502,642232
"Trevor Williams","- - -",325,0.4709,,,,,0.1344,0.1718,0.0822,,,0.1408,,,,90.64637116387749,,,,,88.62650379757964,82.01476488363056,77.58665189179602,,,83.78544061302682,,,-3.991653964025907,,,,,-8.966492707789982,2.891350767125634,4.858638922025651,,,-8.585810850102021,,,6.814514882879643,,,,,2.261496614739598,1.4427643658603049,-0.8189803129734565,,,2.3606501124980044,,,0.127316221759873,,,,,0.37275391918827727,-1.6857560638201798,-1.9454301667096057,,,-2.6609476746118235,,,0.2843,0.6847,0.4777,0.6561,0.8777,0.8095,0.4831,2021,30,"Trevor Williams",16977,592866
"Taijuan Walker","- - -",489,0.2703,,0.084,0.2529,,0.1904,0.1308,0.0718,,,,,,,93.8700163692222,,87.52613263547961,88.48435112466305,,92.96475445406188,85.36275437037767,75.39947099988957,,,,,,-6.088432723734089,,0.723519643627985,-7.2786210193079235,,-9.352864722265235,2.256717742934722,3.6698514926559933,,,,,,10.174401514634232,,6.495966700988954,2.251569742185541,,7.479786719742177,3.6879796824561635,-6.628869140948508,,,,,,-0.2867832771143629,,-0.25737113192722516,0.8832907468573739,,0.7843492077359512,-0.06252875376337368,0.008726437895331703,,,,,,0.2784,0.6308,0.4552,0.6216,0.8693,0.7938,0.5016,2021,29,"Taijuan Walker",11836,592836
"Adrian Houser","MIL",356.1,0.1788,,,,,0.4996,0.1196,0.1178,,,0.0841,,,,93.84962886450691,,,,,93.20380520986241,83.58232021858679,80.22903168452237,,,86.43654001531995,,,-5.569677513319992,,,,,-9.639085803093439,2.8671972600136013,3.222239717694854,,,-9.133226231648084,,,9.051907368376163,,,,,4.798037063038353,1.530434632498915,-7.151960075988342,,,4.217212097583913,,,-0.26618451837195484,,,,,0.9448230577114596,0.1172584532991628,-1.4370967522995,,,-1.4283269753566192,,,0.2566,0.6324,0.4386,0.6954,0.9034,0.8406,0.4842,2021,29,"Adrian Houser",12718,605288
"Joe Musgrove","SDP",459.2,0.2237,,0.1946,,,0.0575,0.2363,0.2199,,,0.0679,,,,93.10812016488286,,90.32996487801535,,,92.75273391469923,83.37156001625722,81.65391280843605,,,86.88812796210858,,,-2.940421864808843,,0.5524280792370178,,,-6.826099687970449,6.973075028788837,5.597385070042581,,,-6.8701007275034485,,,7.7172282245715165,,5.225677211828399,,,4.884209027907628,-0.8039381632915122,-7.601788898728649,,,2.841969837365256,,,0.7097465951582451,,0.7198519787767478,,,0.365236770547484,0.6495118909919193,1.0265003202587182,,,-0.49485445052565225,,,0.3199,0.6092,0.4699,0.508,0.8651,0.748,0.5184,2021,29,"Joe Musgrove",12970,605397
"Eduardo Rodriguez","- - -",401.1,0.4108,,0.1983,,,0.1222,0.0684,,,,0.2003,,,,92.22140856797708,,88.58685746071981,,,92.2128419186409,83.08329599631125,,,,85.56780761997449,,,4.263584310535155,,-0.32277479426481465,,,8.632107323244623,-0.9381790500972212,,,,9.814079050966956,,,8.474218996292143,,5.542159869247542,,,6.235822948731687,-0.47059243930740186,,,,3.8950228103219646,,,0.4890290177764167,,-0.1522574353273056,,,0.3582255222702264,0.3752404479579564,,,,-0.14836425457824493,,,0.2778,0.6652,0.4781,0.625,0.8471,0.7848,0.5171,2021,29,"Eduardo Rodriguez",13164,593958
"Zach Davies","- - -",364.2,0.0531,,0.0781,,,0.4835,0.0102,0.0638,,,0.3113,,,,89.25650656434911,,87.15009981765594,,,88.8766409295809,78.93692345252404,75.04704457550801,,,79.36649966889506,,,-7.638165536011464,,-3.025615730515908,,,-9.098703564104126,5.237723013070913,5.036113194056919,,,-8.538012030146318,,,8.266804531481139,,6.989597497091927,,,7.066344937230953,-0.831015366774339,-6.216721558218519,,,4.725782099934567,,,-0.05126398982557319,,-0.7149486234730158,,,-1.0553790391934157,-1.7189101416331072,-0.9977443198778947,,,-0.0366149560429013,,,0.2472,0.6172,0.4193,0.6295,0.8686,0.7932,0.465,2021,29,"Zach Davies",13183,605200
"Blake Snell","SDP",436.2,0.5183,,,,,,0.198,0.1645,,,0.1192,,,,95.5007371007371,,,,,,87.87800693327975,80.74767801857585,,,87.17628100794605,,,3.5700417258522728,,,,,,-1.4210624081528838,-6.271447432668586,,,7.821773496448484,,,11.26601946406634,,,,,,2.9649389334430265,-5.4117879483721945,,,6.768440246582031,,,0.32791940637244055,,,,,,1.4110734919834749,1.0362610532311094,,,0.6516493912627045,,,0.2868,0.647,0.4473,0.4407,0.8084,0.6778,0.4458,2021,29,"Blake Snell",13543,605483
"Frankie Montas","- - -",332.2,0.2869,,0.0381,0.2377,,0.2618,0.1754,,,,,,,,96.27577770806347,,89.46585365853659,86.95410447348087,,95.95713244100426,88.27605808387368,,,,,,,-4.237202491167296,,1.7902968546239342,-6.9735024059256885,,-8.861724685658116,2.667915338681916,,,,,,,10.157719772714408,,3.8582623877176423,2.5048638053756846,,7.995907850515936,2.9063938593460343,,,,,,,0.0300773996087708,,1.533790968540238,1.2148629754572011,,0.20871653708690782,-0.3944689269824806,,,,,,,0.3246,0.6954,0.506,0.5426,0.8323,0.7374,0.4893,2021,29,"Frankie Montas",14309,593423
"Nick Pivetta","BOS",477.1,0.5116,,0.0225,0.0013,,0.0004,0.194,0.0715,0.1809,,0.0177,,,,94.22476874376711,,88.34432274070946,84.77272727272727,,94.36666870117188,85.84051360317211,79.37189230195911,77.77353587551951,,87.48965517241379,,,-3.2049130605328338,,2.570405372413429,-2.895263671875,,-7.680000305175781,3.0405151137155504,4.1199540458302275,3.991434382750129,,-6.670138023639548,,,11.937901639745302,,2.9445676236539273,4.4819089716131035,,10.613333384195963,2.139953536603918,-9.638279461576342,-10.502680134371877,,6.016069083378233,,,0.3257039650497507,,0.7028118098104322,-13.104412772438742,,2.296805878480275,0.766747773404996,-0.09477496769095199,-0.846993956050086,,-6.418401619483685,,,0.2943,0.6604,0.4803,0.5816,0.8504,0.7694,0.5081,2021,29,"Nick Pivetta",15454,601713
"Luis Castillo","- - -",535,0.3546,,,,,0.2166,0.2013,,,,0.2274,,,,96.7350066014136,,,,,96.7383269549532,86.14381863808059,,,,88.36280143325904,,,-7.428532407729114,,,,,-10.968980683055447,-0.3463587064481542,,,,-10.524234856751486,,,7.630857823915979,,,,,3.002308925364827,0.1231247870429775,,,,0.9908157658494304,,,1.0131275652892406,,,,,-0.07937348026877199,0.8248842166550144,,,,-0.4320791379584128,,,0.3119,0.6878,0.5012,0.552,0.8103,0.7305,0.5034,2021,29,"Luis Castillo",15689,622491
"Carlos Rodón","- - -",375,0.6015,,,,,,0.2931,0.0453,,,0.0602,,,,95.43518024744027,,,,,,85.52289975922683,79.39965309913981,,,85.18162973158628,,,4.363804142942701,,,,,,-3.8722413819411705,-3.170174176684655,,,8.190357118140994,,,10.549553816823641,,,,,,-0.16228437423706055,-6.328892192774118,,,6.604616820968668,,,1.1151462313140836,,,,,,1.2807181034767037,-1.278578271953071,,,-1.8035013316653845,,,0.3155,0.6927,0.5064,0.5441,0.7964,0.7187,0.5061,2021,29,"Carlos Rodon",16137,607074
"Aaron Nola","PHI",579.1,0.3346,,0.0521,,,0.1724,,,0.284,,0.1569,,,,92.80180785972405,,86.5514765872231,,,91.9822076291454,,,78.83695790199303,,85.60371408549405,,,-8.030009887534904,,-0.27642446429417605,,,-10.5523404491191,,,7.216435766072465,,-9.10152092594823,,,8.492315986623275,,3.8835969755921185,,,5.297640430683992,,,-6.259040383731618,,1.9299158578831246,,,0.5935052240881751,,0.8421058550414153,,,1.114152726118586,,,0.7027315382410314,,-0.37390972528745015,,,0.3415,0.6229,0.4912,0.5564,0.8381,0.7464,0.5319,2021,29,"Aaron Nola",16149,605400
"Brandon Woodruff","MIL",399.2,0.3675,,,,,0.2388,0.0986,0.1358,,,0.1593,,,,96.29331630481056,,,,,95.89547709493775,87.21317429315476,83.77914724042338,,,86.18280712794696,,,-3.883993240557817,,,,,-8.249167826041326,1.548031737312438,1.6266343077206942,,,-9.074155196693885,,,10.10639001968923,,,,,7.967522897382864,0.8876825968424479,-5.400312327020179,,,4.896994120479801,,,0.9144706298704601,,,,,1.4664988632791163,0.37617360138230854,0.8169580044971634,,,1.4856025174055212,,,0.3014,0.6721,0.5001,0.5503,0.805,0.7337,0.5359,2021,29,"Brandon Woodruff",16162,605540
"Kyle Freeland","COL",451,0.2205,,,,,0.224,0.2296,0.1249,0.0594,,0.1417,,,,90.21894618165925,,,,,89.51470588235294,85.12338312728937,80.6401800119248,80.5872641509434,,84.94579740046983,,,3.9232041152207167,,,,,7.802866223159809,-0.4255622798561031,-2.227474739254524,-0.8760329912293632,,6.595064399032517,,,7.726700479030912,,,,,3.9038610732898547,2.6914713094522664,-4.422828271867985,-2.901391371241156,,4.422571682198937,,,0.6882956013490801,,,,,-1.3179269324386673,-0.49283890933780883,0.2967078376699377,-1.9091383299245586,,-2.4205965547279837,,,0.2698,0.6728,0.4802,0.6,0.9006,0.8199,0.5221,2021,29,"Kyle Freeland",16256,607536
"Jordan Montgomery","- - -",524.1,0.1441,,0.0632,,,0.3346,,0.2267,,,0.2314,,,,92.96285757719966,,87.66293464572273,,,93.00823458568695,,80.24152770306617,,,82.7842990565727,,,4.979651514043662,,0.4886961940632824,,,9.5618695406455,,-0.7541753636565883,,,6.025147577733963,,,9.304517820200138,,5.319191759617633,,,6.637441829759247,,-2.5116923200372345,,,7.903883006474743,,,-0.6513528254784505,,-1.2657578142798545,,,0.8863472218188096,,0.7184527954662788,,,0.9441897695053868,,,0.3051,0.6824,0.4929,0.5625,0.8255,0.7437,0.4976,2021,29,"Jordan Montgomery",16511,656756
"Max Fried","ATL",428.2,0.3519,,,,,0.1227,0.1919,0.2345,,,0.0991,,,,93.93980114856161,,,,,93.53325123152709,85.78535233144684,74.3252582353415,,,86.28185886290015,,,1.223726907273944,,,,,6.346439605863224,-3.170681930902436,-4.737847947582756,,,7.4888414057289685,,,7.434761620632514,,,,,6.183645314183728,0.5057728324349471,-9.22308601300741,,,2.715873462397878,,,0.8548562603288068,,,,,0.8155606957748899,0.7117840043437762,1.5873512997263177,,,1.727219057700983,,,0.3039,0.6652,0.4845,0.5487,0.8587,0.7615,0.4999,2021,28,"Max Fried",13743,608331
"Zach Eflin","- - -",359,0.1012,,0.1576,,,0.3656,0.1016,0.2039,,,0.0702,,,,93.036514478211,,88.78916343446333,,,92.4276267497778,85.95009159736703,78.66948995955003,,,86.03201084036046,,,-6.191987193396332,,0.2340082229236832,,,-10.327409937031806,1.984522867900144,5.832495378449098,,,-9.076878461888228,,,8.105504559158184,,5.441307490228624,,,4.263722595555822,4.201679975938536,-3.603260547519816,,,3.983584610873429,,,1.4206846263430535,,-0.4904931193948213,,,0.6967153018004644,-0.4450119180533306,0.881309148419533,,,-0.12814077356505016,,,0.3164,0.6452,0.4911,0.6058,0.8613,0.7841,0.5312,2021,28,"Zach Eflin",13774,621107
"José Berríos","- - -",553.2,0.2492,,,,,0.2907,,0.3035,,,0.1566,,,,94.09861839829335,,,,,93.84009397241992,,82.83043976003408,,,84.48466732391783,,,-6.486024075328644,,,,,-9.971150764414046,,7.867247310293213,,,-8.810176186061307,,,8.629630789105743,,,,,6.7023092671881175,,-2.29594475118918,,,2.710088023173835,,,-0.7633914114268173,,,,,0.8584704529972781,,0.15696898153540492,,,-0.19629229972533943,,,0.3061,0.6295,0.4719,0.6048,0.8693,0.7857,0.5127,2021,28,"Jose Berrios",14168,621244
"Austin Gomber","COL",379,0.4183,,,,,0.0044,0.2288,,0.1652,,0.1832,,,,91.01492882901734,,,,,90.59629991319444,84.77847428455723,,76.41944186970339,,82.24046622077338,,,4.204509529273028,,,,,7.3799997965494795,-2.2438949024703025,,-3.373659082566753,,5.955422545508515,,,10.30441114704362,,,,,10.861333776403356,2.464874003927342,,-7.611206358950493,,6.450962313645178,,,-1.587270288873066,,,,,-3.8060684584909015,0.8953756690990848,,-0.4312536726563664,,0.6661152825590304,,,0.2591,0.6692,0.4741,0.5829,0.8704,0.7957,0.5244,2021,28,"Austin Gomber",16561,596295
"Framber Valdez","HOU",534,0.0271,,0.0861,,,0.4918,,0.2742,,,0.1208,,,,93.09495502436927,,84.48948295659221,,,93.99343765774861,,79.11226976290176,,,89.07070994989722,,,3.926513671875,,-1.3857032270184169,,,8.592135295068779,,-6.1023085159433,,,8.72371009442446,,,5.508853177411841,,-1.4400028811408052,,,4.682448223947817,,-8.646093131083068,,,2.1875436906334307,,,-1.292357834722471,,1.1233550531290448,,,0.627697390071194,,1.1959617600796069,,,0.7968881633611279,,,0.281,0.6186,0.4559,0.4638,0.8768,0.7542,0.5181,2021,28,"Framber Valdez",17295,664285
"James Kaprielian","OAK",314.1,0.4889,,,,,0.0741,0.2251,0.0954,,,0.1166,,,,93.28121047780927,,,,,92.82752420444682,83.92235983121623,78.45078484030331,,,84.20561857514359,,,-5.340743090063505,,,,,-10.157199705489958,1.7535211843742695,3.48489995470234,,,-6.029003859714368,,,9.07877482703669,,,,,5.8317742781205615,2.5516683795703816,-4.366947189031863,,,1.632186748434223,,,-0.3516891987625776,,,,,0.8338320116051521,0.18568903220165597,0.5333611171911745,,,-1.2893644844691596,,,0.2678,0.6639,0.4702,0.63,0.8356,0.7784,0.5109,2021,28,"James Kaprielian",18331,621076
"Cole Irvin","- - -",436.2,0.3711,,0.039,,,0.2012,0.0623,0.1217,,,0.2047,,,,90.92750366411381,,85.79961013793945,,,90.72392112391181,82.93594129044736,77.33504313252894,,,83.79672422863189,,,5.699338828401612,,-0.4667999744415283,,,8.620534130157077,-0.8597554717495273,-4.811491850469825,,,7.826264835539318,,,9.588542543608567,,2.7640523612499237,,,7.230773740966242,1.3061125365912476,-2.485871067930372,,,4.9570631980896,,,0.4921720893854774,,1.6447251953650266,,,-0.24800380123645224,-0.016752173236063466,-1.9043314236872486,,,0.5346957932315057,,,0.2942,0.6921,0.5147,0.6829,0.8658,0.8192,0.5542,2021,28,"Cole Irvin",19244,608344
"Chris Flexen","- - -",419.2,0.4013,,0.3035,,,0.0044,0.052,0.0811,,,0.1576,,,,92.17979424974696,,88.19484013838199,,,90.83333282470703,80.85596535422586,76.43497125177436,,,81.722775231373,,,-1.1518999411421837,,3.0998569460680887,,,-4.298946603139242,4.110304008830678,4.372225180349715,,,-6.934972675470068,,,10.774589687399361,,4.505389270643248,,,8.987643241882324,-1.2284684723073787,-7.258611335129034,,,5.504888475555735,,,-0.8411063869231143,,0.001460305820706407,,,-6.618177865942319,0.8714062542739239,-1.1828904696663871,,,1.008822105217449,,,0.2695,0.711,0.4882,0.6254,0.88,0.8091,0.4953,2021,27,"Chris Flexen",13896,623167
"Germán Márquez","COL",381.2,0.3738,,,,,0.1621,0.2387,,0.2004,,0.025,,,,95.14264290599617,,,,,94.85983533591312,86.95257943628533,,85.9545433994897,,87.03311012886665,,,-4.693919598410706,,,,,-8.512556729033884,-0.04035187576347863,,0.7286600031033911,,-6.457304593679067,,,7.331079448603551,,,,,5.6755619108614885,1.8624536952365836,,-0.8864136448612919,,4.573795318603516,,,-0.4172709721749117,,,,,-0.0032338520180546404,-0.24625726175813706,,0.9445094327859406,,-3.2684739477731086,,,0.2662,0.6761,0.4831,0.4751,0.8713,0.7685,0.5292,2021,27,"German Marquez",15038,608566
"Lucas Giolito","- - -",524.2,0.4437,,,,,,0.2456,0.0249,,,0.2858,,,,93.18226712702378,,,,,,84.56645489959438,79.45630735105222,,,81.15396700706991,,,-3.773039482226711,,,,,,0.8160967626345005,3.451121201386323,,,-6.894080798080936,,,10.83395636645625,,,,,,1.5244244718464464,-6.627596399805567,,,6.975852229140073,,,-0.36624044117718263,,,,,,-0.010612381918447763,-1.6520220400379586,,,0.3040254862286964,,,0.2945,0.6748,0.4813,0.5026,0.8253,0.7248,0.4912,2021,27,"Lucas Giolito",15474,608337
"Tyler Mahle","- - -",326.1,0.5242,,0.0492,0.1913,,,0.2353,,,,,,,,93.65048322725376,,85.47224095028915,85.84693656006976,,,85.96532680874779,,,,,,,-7.075696249119626,,0.45560748891049857,-8.756435663026075,,,1.440165180180754,,,,,,,10.140928239774624,,5.875079226239296,5.419291783338933,,,3.2691462891442433,,,,,,,0.47851047452184714,,-0.21790581957513327,0.5671178313672597,,,-0.402734771515021,,,,,,,0.269,0.637,0.4507,0.5861,0.8236,0.7518,0.4938,2021,27,"Tyler Mahle",16358,641816
